2017-08-26T17:03:56.129000,11,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:56.129000,11,overwatch,3,1.05,-2.86,299.655701,358.495453,Idle
2017-08-26T17:03:56.129000,11,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:56.129000,11,zhangdong,-6,1.05,-1.77,348.383209,41.741356,Idle
2017-08-26T17:03:56.129000,11,weiyi9,-8.47,1.05,2.55,352.600006,16.92882,Idle
2017-08-26T17:03:56.129000,11,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:56.129000,11,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:56.129000,11,peijiqiu,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:56.429000,12,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:56.429000,12,overwatch,3,1.05,-2.86,4.807645,357.930786,Idle
2017-08-26T17:03:56.429000,12,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:56.429000,12,zhangdong,-6,1.05,-1.77,340.239532,33.692375,Idle
2017-08-26T17:03:56.429000,12,weiyi9,-8.47,1.05,2.55,352.600006,16.530664,Idle
2017-08-26T17:03:56.429000,12,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:56.429000,12,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:56.429000,12,peijiqiu,-6,1.05,-3.77,196.860062,22.675432,Idle
2017-08-26T17:03:56.729000,13,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:56.729000,13,overwatch,3,1.05,-2.86,20.372509,358.463867,Idle
2017-08-26T17:03:56.729000,13,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:56.729000,13,peijiqiu,-6,1.05,-3.77,174.015976,50.164749,Idle
2017-08-26T17:03:56.729000,13,zhangdong,-6,1.05,-1.77,344.15686,25.573036,Idle
2017-08-26T17:03:56.729000,13,weiyi9,-8.47,1.05,2.55,352.968506,14.782075,Idle
2017-08-26T17:03:56.729000,13,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:56.729000,13,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:57.029000,14,peijiqiu,-6,1.05,-3.77,170.181549,40.281834,Idle
2017-08-26T17:03:57.029000,14,overwatch,3,1.05,-2.86,50.560509,359.744507,Idle
2017-08-26T17:03:57.029000,14,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:57.029000,14,zhangdong,-6,1.05,-1.77,344.1539,25.39913,Idle
2017-08-26T17:03:57.029000,14,weiyi9,-8.47,1.05,2.55,3.381253,354.060242,Idle
2017-08-26T17:03:57.029000,14,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:57.029000,14,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:57.329000,15,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:57.329000,15,overwatch,3,1.05,-2.86,67.755142,359.506165,Idle
2017-08-26T17:03:57.329000,15,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:57.329000,15,peijiqiu,-6,1.05,-3.77,196.139923,50.263378,Idle
2017-08-26T17:03:57.329000,15,zhangdong,-6,1.05,-1.77,344.000519,25.200583,Idle
2017-08-26T17:03:57.329000,15,weiyi9,-8.47,1.05,2.55,11.037022,345.45813,Idle
2017-08-26T17:03:57.329000,15,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:57.329000,15,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:57.629000,16,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:57.629000,16,overwatch,3,1.05,-2.86,67.999748,359.5,Idle
2017-08-26T17:03:57.629000,16,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:57.629000,16,zhangdong,-6,1.05,-1.77,347.117554,25.466074,Idle
2017-08-26T17:03:57.629000,16,weiyi9,-8.47,1.05,2.55,11.114367,345.385498,Idle
2017-08-26T17:03:57.629000,16,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:57.629000,16,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:57.629000,16,peijiqiu,-6,1.05,-3.77,192.368408,37.570484,Idle
2017-08-26T17:03:57.929000,17,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:57.929000,17,overwatch,3,1.05,-2.86,68.000015,359.5,Idle
2017-08-26T17:03:57.929000,17,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:57.929000,17,peijiqiu,-6,1.05,-3.77,180.247986,25.958611,Idle
2017-08-26T17:03:57.929000,17,zhangdong,-6,1.05,-1.77,28.084328,27.556675,Idle
2017-08-26T17:03:57.929000,17,weiyi9,-8.47,1.05,2.55,13.181684,344.769196,Idle
2017-08-26T17:03:57.929000,17,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:57.929000,17,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:58.229000,18,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:58.229000,18,overwatch,3,1.05,-2.86,8.133636,359.115601,Idle
2017-08-26T17:03:58.229000,18,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:58.229000,18,zhangdong,-6,1.05,-1.77,48.588737,20.898918,Idle
2017-08-26T17:03:58.229000,18,weiyi9,-8.47,1.05,2.55,31.640728,339.711914,Idle
2017-08-26T17:03:58.229000,18,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:58.229000,18,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:58.229000,18,peijiqiu,-6,1.05,-3.77,182.126923,17.168861,Idle
2017-08-26T17:03:58.529000,19,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:58.529000,19,overwatch,3,1.05,-2.86,7.456664,0.497896,Idle
2017-08-26T17:03:58.529000,19,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:58.529000,19,peijiqiu,-6,1.05,-3.77,180.304993,7.110489,Idle
2017-08-26T17:03:58.529000,19,zhangdong,-6,1.05,-1.77,82.778366,27.584301,Idle
2017-08-26T17:03:58.529000,19,weiyi9,-8.28692,1.002087,2.828612,33.494347,339.400879,Run
2017-08-26T17:03:58.529000,19,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:58.529000,19,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:58.829000,20,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:58.829000,20,overwatch,3,1.05,-2.86,320.383026,25.460367,Idle
2017-08-26T17:03:58.829000,20,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:58.829000,20,zhangdong,-6,1.05,-1.77,84.977036,29.098396,Idle
2017-08-26T17:03:58.829000,20,weiyi9,-7.947361,1.002087,3.341573,33.561367,339.502838,Run
2017-08-26T17:03:58.829000,20,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:58.829000,20,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:58.829000,20,peijiqiu,-6,1.05,-3.77,186.924591,16.861359,Idle
2017-08-26T17:03:59.129000,21,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:59.129000,21,overwatch,3,1.05,-2.86,310.918274,29.467001,Idle
2017-08-26T17:03:59.129000,21,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:59.129000,21,zhangdong,-6,1.05,-1.77,84.999992,29.100029,Idle
2017-08-26T17:03:59.129000,21,weiyi9,-7.787765,1.002087,3.583191,33.129398,346.238495,Run
2017-08-26T17:03:59.129000,21,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:59.129000,21,connie,-8.47,1.05,1.55,0,0,Idle
2017-08-26T17:03:59.129000,21,peijiqiu,-6,1.05,-3.77,186.031128,12.232799,Idle
2017-08-26T17:03:59.429000,22,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:59.429000,22,overwatch,3,1.05,-2.86,293.959076,357.558685,Idle
2017-08-26T17:03:59.429000,22,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:59.429000,22,peijiqiu,-6,1.05,-3.77,182.130142,10.41114,Idle
2017-08-26T17:03:59.429000,22,zhangdong,-6,1.05,-1.77,85.003792,29.103926,Idle
2017-08-26T17:03:59.429000,22,weiyi9,-7.583346,1.002087,3.901501,32.474407,355.450409,StopRun
2017-08-26T17:03:59.429000,22,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:59.429000,22,connie,-8.47,1.05,1.55,2.807054,0.86525,Idle
2017-08-26T17:03:59.729000,23,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:03:59.729000,23,overwatch,3,1.05,-2.86,292.900757,356.300934,Idle
2017-08-26T17:03:59.729000,23,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:03:59.729000,23,peijiqiu,-6,1.05,-3.77,182.009613,10.400083,Idle
2017-08-26T17:03:59.729000,23,zhangdong,-6,1.05,-1.77,64.955299,37.621613,Idle
2017-08-26T17:03:59.729000,23,weiyi9,-7.583346,1.002087,3.901501,31.904736,1.626471,StopRun
2017-08-26T17:03:59.729000,23,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:03:59.729000,23,connie,-8.47,1.05,1.55,28.174067,358.52121,Idle
2017-08-26T17:04:00.029000,24,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:00.029000,24,overwatch,3,1.05,-2.86,292.899994,356.300018,Idle
2017-08-26T17:04:00.029000,24,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:00.029000,24,peijiqiu,-6,1.05,-3.77,203.26178,344.657227,Idle
2017-08-26T17:04:00.029000,24,zhangdong,-6,1.05,-1.77,7.859444,27.865854,Idle
2017-08-26T17:04:00.029000,24,weiyi9,-7.583346,1.002087,3.901501,31.998709,2.693863,StopRun
2017-08-26T17:04:00.029000,24,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:00.029000,24,connie,-8.47,1.05,1.55,18.723124,1.843908,Idle
2017-08-26T17:04:00.329000,25,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:00.329000,25,overwatch,3,1.05,-2.86,292.900024,356.300018,Idle
2017-08-26T17:04:00.329000,25,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:00.329000,25,andrew,-3.11,1.05,-2.81,0,0,Idle
2017-08-26T17:04:00.329000,25,peijiqiu,-6,1.05,-3.77,176.865295,340.747437,Idle
2017-08-26T17:04:00.329000,25,zhangdong,-6,1.05,-1.77,18.923882,20.003672,Idle
2017-08-26T17:04:00.329000,25,weiyi9,-7.43524,1.002087,3.899494,38.241016,2.699993,Run
2017-08-26T17:04:00.329000,25,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:00.329000,25,connie,-8.47,1.05,1.55,12.429167,359.899323,Idle
2017-08-26T17:04:00.629000,26,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:00.629000,26,overwatch,3,1.05,-2.86,292.899994,356.300018,Idle
2017-08-26T17:04:00.629000,26,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:00.629000,26,andrew,-3.11,1.05,-2.81,14.801929,0.408958,Idle
2017-08-26T17:04:00.629000,26,peijiqiu,-6,1.05,-3.77,196.574356,323.077515,Idle
2017-08-26T17:04:00.629000,26,zhangdong,-6,1.05,-1.77,21.904749,18.556408,Idle
2017-08-26T17:04:00.629000,26,weiyi9,-7.233296,1.002087,3.899496,38.498886,2.700007,Run
2017-08-26T17:04:00.629000,26,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:00.629000,26,connie,-8.47,1.05,1.55,32.594501,8.327652,Idle
2017-08-26T17:04:00.929000,27,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:00.929000,27,overwatch,3,1.05,-2.86,292.899994,356.300018,Idle
2017-08-26T17:04:00.929000,27,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:00.929000,27,andrew,-3.11,1.05,-2.81,18.09617,0.499894,Idle
2017-08-26T17:04:00.929000,27,peijiqiu,-6,1.05,-3.77,234.774048,335.026428,Idle
2017-08-26T17:04:00.929000,27,zhangdong,-6,1.05,-1.77,355.910431,11.262033,Idle
2017-08-26T17:04:00.929000,27,weiyi9,-6.872997,1.002087,3.899497,38.500015,2.700007,Run
2017-08-26T17:04:00.929000,27,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:00.929000,27,connie,-8.47,1.05,1.55,41.751404,11.376945,Idle
2017-08-26T17:04:01.229000,28,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:01.229000,28,overwatch,3,1.05,-2.86,292.900024,356.300018,Idle
2017-08-26T17:04:01.229000,28,andrew,-3.11,1.05,-2.81,23.360821,359.057343,Idle
2017-08-26T17:04:01.229000,28,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:01.229000,28,peijiqiu,-6,1.05,-3.77,234.384491,337.650421,Idle
2017-08-26T17:04:01.229000,28,zhangdong,-6,1.05,-1.77,353.48877,2.485356,Idle
2017-08-26T17:04:01.229000,28,weiyi9,-6.872997,1.002087,3.899497,38.500011,2.700007,StopRun
2017-08-26T17:04:01.229000,28,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:01.229000,28,connie,-8.47,1.05,1.55,48.427319,13.164128,Idle
2017-08-26T17:04:01.529000,29,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:01.529000,29,overwatch,3,1.05,-2.86,292.899994,356.300018,Idle
2017-08-26T17:04:01.529000,29,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:01.529000,29,andrew,-3.11,1.05,-2.81,78.369171,359.8255,Idle
2017-08-26T17:04:01.529000,29,peijiqiu,-6,1.05,-3.77,264.706482,75.115799,Idle
2017-08-26T17:04:01.529000,29,zhangdong,-6,1.05,-1.77,337.30365,359.053375,Idle
2017-08-26T17:04:01.529000,29,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:01.529000,29,connie,-8.47,1.05,1.55,53.516312,14.698941,Idle
2017-08-26T17:04:01.829000,30,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:01.829000,30,overwatch,3,1.05,-2.86,292.899994,356.300018,Idle
2017-08-26T17:04:01.829000,30,andrew,-3.11,1.05,-2.81,77.762596,0.164115,Idle
2017-08-26T17:04:01.829000,30,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:01.829000,30,zhangdong,-6,1.05,-1.77,314.79248,359.65094,Idle
2017-08-26T17:04:01.829000,30,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:01.829000,30,connie,-8.47,1.05,1.55,59.812553,16.694601,Idle
2017-08-26T17:04:01.829000,30,peijiqiu,-6,1.05,-3.77,258.848816,54.676956,Idle
2017-08-26T17:04:02.129000,31,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:02.129000,31,overwatch,3,1.05,-2.86,292.899994,356.300018,Idle
2017-08-26T17:04:02.129000,31,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:02.129000,31,andrew,-3.11,1.05,-2.81,53.879539,1.177499,Idle
2017-08-26T17:04:02.129000,31,peijiqiu,-6,1.05,-3.77,265.752869,34.363899,Idle
2017-08-26T17:04:02.129000,31,zhangdong,-6,1.05,-1.77,312.074341,0.143737,Idle
2017-08-26T17:04:02.129000,31,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:02.129000,31,connie,-8.47,1.05,1.55,59.900234,17.195969,Idle
2017-08-26T17:04:02.429000,32,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:02.429000,32,overwatch,2.995559,1.046469,-2.858124,292.899994,356.300018,Run
2017-08-26T17:04:02.429000,32,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:02.429000,32,andrew,-3.11,1.05,-2.81,54.832508,0.747709,Idle
2017-08-26T17:04:02.429000,32,peijiqiu,-6,1.05,-3.77,278.970825,2.450455,Idle
2017-08-26T17:04:02.429000,32,zhangdong,-6,1.05,-1.77,309.203949,0.199994,Idle
2017-08-26T17:04:02.429000,32,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:02.429000,32,connie,-8.47,1.05,1.55,59.90015,17.197403,Idle
2017-08-26T17:04:02.729000,33,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:02.729000,33,overwatch,2.615071,1.002087,-2.697398,292.899994,356.300018,Run
2017-08-26T17:04:02.729000,33,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:02.729000,33,andrew,-3.11,1.05,-2.81,55.098598,0.700249,Idle
2017-08-26T17:04:02.729000,33,peijiqiu,-6,1.05,-3.77,304.771545,1.441083,Idle
2017-08-26T17:04:02.729000,33,zhangdong,-6,1.05,-1.77,287.739807,6.025649,Idle
2017-08-26T17:04:02.729000,33,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:03.029000,34,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:03.029000,34,overwatch,2.050457,1.002087,-2.458895,292.899994,356.300018,Run
2017-08-26T17:04:03.029000,34,andrew,-3.11,1.05,-2.81,28.38973,5.149821,Idle
2017-08-26T17:04:03.029000,34,peijiqiu,-6,1.05,-3.77,308.691986,2.198522,Idle
2017-08-26T17:04:03.029000,34,zhangdong,-6,1.05,-1.77,269.095154,11.142642,Idle
2017-08-26T17:04:03.029000,34,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:03.029000,34,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:03.329000,35,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:03.329000,35,overwatch,1.394404,1.002087,-2.191829,287.359497,355.962799,Run
2017-08-26T17:04:03.329000,35,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:03.329000,35,andrew,-3.11,1.05,-2.81,6.532345,8.610703,Idle
2017-08-26T17:04:03.329000,35,peijiqiu,-6,1.05,-3.77,308.700012,2.200068,Idle
2017-08-26T17:04:03.329000,35,zhangdong,-6,1.05,-1.77,265.507019,10.811888,Idle
2017-08-26T17:04:03.329000,35,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:03.629000,36,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:03.629000,36,overwatch,0.603026,1.002087,-1.991893,283.407471,355.900116,Run
2017-08-26T17:04:03.629000,36,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:03.629000,36,andrew,-3.11,1.05,-2.81,11.844723,3.621381,Idle
2017-08-26T17:04:03.629000,36,qiulijun2006,-3.11,1.05,-1.81,0,0,Idle
2017-08-26T17:04:03.629000,36,peijiqiu,-6,1.05,-3.77,308.700043,2.200075,Idle
2017-08-26T17:04:03.629000,36,zhangdong,-6,1.05,-1.77,244.702972,10.600101,Idle
2017-08-26T17:04:03.629000,36,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:03.929000,37,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:03.929000,37,overwatch,0.228208,1.002087,-1.902579,283.399963,355.900024,StopRun
2017-08-26T17:04:03.929000,37,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:03.929000,37,andrew,-3.11,1.05,-2.81,14.087831,2.065536,Idle
2017-08-26T17:04:03.929000,37,peijiqiu,-6,1.05,-3.77,308.700043,2.200074,Idle
2017-08-26T17:04:03.929000,37,zhangdong,-6,1.05,-1.77,246.306961,9.43491,Idle
2017-08-26T17:04:03.929000,37,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:04.229000,38,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:04.229000,38,overwatch,0.228208,1.002087,-1.902579,283.399933,355.900024,StopRun
2017-08-26T17:04:04.229000,38,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:04.229000,38,andrew,-3.11,1.05,-2.81,351.370453,4.053932,Idle
2017-08-26T17:04:04.229000,38,peijiqiu,-6,1.05,-3.77,308.700043,2.200075,Idle
2017-08-26T17:04:04.229000,38,zhangdong,-6,1.05,-1.77,323.6427,10.485991,Idle
2017-08-26T17:04:04.229000,38,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:04.529000,39,dslwz2008,-6,1.05,-1.77,0,0,Idle
2017-08-26T17:04:04.529000,39,peijiqiu,-6,1.05,-3.77,309.389221,1.404322,Idle
2017-08-26T17:04:04.529000,39,overwatch,-0.192419,1.002087,-1.797052,285.530426,355.900024,Run
2017-08-26T17:04:04.529000,39,qiulijun2006,-3.11,1.05,-1.81,0,0,Greet
2017-08-26T17:04:04.529000,39,andrew,-3.11,1.05,-2.81,328.389008,2.942443,Idle
2017-08-26T17:04:04.529000,39,wudonghaha,-6,1.05,-3.77,180,0,Idle
2017-08-26T17:04:04.529000,39,zhangdong,-6,1.05,-1.77,343.840332,13.690748,Idle
2017-08-26T17:04:04.529000,39,zangyuan123,6,1.05,-2.95,0,0,Idle
2017-08-26T17:04:04.829000,40,dslwz2008,-6,1.05,-1.77,0,0,Idle
