2017-08-26T17:14:24.772000,6,dslwz2008,-6,1.05,-3.77,173.887222,330.127838,Idle
2017-08-26T17:14:24.772000,6,overwatch,3,1.05,-2.86,92.390793,351.998077,Idle
2017-08-26T17:14:24.772000,6,andrew,-3.11,1.05,-2.81,0,0,Idle
2017-08-26T17:14:24.772000,6,peijiqiu,-6,1.05,-2.77,54.87344,353.378571,Idle
2017-08-26T17:14:24.772000,6,weiyi9,-8.47,1.05,2.55,17.904469,2.236224,Idle
2017-08-26T17:14:24.772000,6,zangyuan123,6,1.05,-1.95,18.099998,353.799988,Idle
2017-08-26T17:14:25.072000,7,dslwz2008,-6,1.05,-3.77,150.320099,342.572754,Idle
2017-08-26T17:14:25.072000,7,overwatch,3,1.05,-2.86,92.12384,352,Idle
2017-08-26T17:14:25.072000,7,andrew,-3.11,1.05,-2.81,0,0,Idle
2017-08-26T17:14:25.072000,7,peijiqiu,-6,1.05,-2.77,66.580826,353.300232,Idle
2017-08-26T17:14:25.072000,7,qiulijun2006,-3.11,1.05,-1.81,0,0,Idle
2017-08-26T17:14:25.072000,7,weiyi9,-8.47,1.05,2.55,29.422396,2.937689,Idle
2017-08-26T17:14:25.072000,7,zangyuan123,6,1.05,-1.95,18.099998,353.799988,Idle
2017-08-26T17:14:25.372000,8,dslwz2008,-6,1.05,-3.77,127.752983,339.045929,Idle
2017-08-26T17:14:25.372000,8,overwatch,3,1.05,-2.86,69.57518,353.096252,Idle
2017-08-26T17:14:25.372000,8,andrew,-3.11,1.05,-2.81,352.950897,0.542854,Idle
2017-08-26T17:14:25.372000,8,peijiqiu,-6,1.05,-2.77,68.972908,353.299988,Idle
2017-08-26T17:14:25.372000,8,qiulijun2006,-3.11,1.05,-1.81,359.905823,359.811676,Idle
2017-08-26T17:14:25.372000,8,weiyi9,-8.47,1.05,2.55,30.815601,4.96495,Idle
2017-08-26T17:14:25.372000,8,zangyuan123,6,1.05,-1.95,18.099998,353.799988,Idle
2017-08-26T17:14:25.672000,9,dslwz2008,-6,1.05,-3.77,96.529465,341.509918,Idle
2017-08-26T17:14:25.672000,9,overwatch,3,1.05,-2.86,0.386143,351.587646,Idle
2017-08-26T17:14:25.672000,9,andrew,-3.11,1.05,-2.81,306.889465,5.188306,Idle
2017-08-26T17:14:25.672000,9,peijiqiu,-6,1.05,-2.77,69.007591,353.299988,Idle
2017-08-26T17:14:25.672000,9,qiulijun2006,-3.11,1.05,-1.81,359.900024,359.800018,Idle
2017-08-26T17:14:25.672000,9,weiyi9,-8.47,1.05,2.55,1.980164,3.223673,Idle
2017-08-26T17:14:25.672000,9,zangyuan123,6,1.05,-1.95,18.099998,353.799988,Idle
2017-08-26T17:14:25.972000,10,dslwz2008,-6,1.05,-3.77,60.405785,349.522827,Idle
2017-08-26T17:14:25.972000,10,overwatch,3,1.05,-2.86,8.735902,348.223877,Idle
2017-08-26T17:14:25.972000,10,andrew,-3.11,1.05,-2.81,341.130951,5.584349,Idle
2017-08-26T17:14:25.972000,10,peijiqiu,-6,1.05,-2.77,58.588093,354.512146,Idle
2017-08-26T17:14:25.972000,10,qiulijun2006,-3.11,1.05,-1.81,359.899994,359.799988,Idle
2017-08-26T17:14:25.972000,10,weiyi9,-8.47,1.05,2.55,356.512573,1.70412,Idle
2017-08-26T17:14:25.972000,10,zangyuan123,6,1.05,-1.95,18.099998,353.799988,Idle
2017-08-26T17:14:26.272000,11,dslwz2008,-6,1.05,-3.77,49.325489,353.15329,Idle
2017-08-26T17:14:26.272000,11,overwatch,3,1.05,-2.86,312.153717,356.031525,Idle
2017-08-26T17:14:26.272000,11,andrew,-3.11,1.05,-2.81,343.890076,5.599946,Idle
2017-08-26T17:14:26.272000,11,peijiqiu,-6,1.05,-2.77,26.624229,356.185638,Idle
2017-08-26T17:14:26.272000,11,qiulijun2006,-3.11,1.05,-1.81,359.14743,359.700409,Idle
2017-08-26T17:14:26.272000,11,weiyi9,-8.47,1.05,2.55,351.39621,0.684052,Idle
2017-08-26T17:14:26.272000,11,zangyuan123,6,1.05,-1.95,18.228651,353.86438,Idle
2017-08-26T17:14:26.572000,12,dslwz2008,-6,1.05,-3.77,67.252571,3.494563,Idle
2017-08-26T17:14:26.572000,12,overwatch,3,1.05,-2.86,282.096558,357.795105,Idle
2017-08-26T17:14:26.572000,12,andrew,-3.11,1.05,-2.81,343.899963,9.413321,Idle
2017-08-26T17:14:26.572000,12,peijiqiu,-6,1.05,-2.77,351.621826,359.06546,Idle
2017-08-26T17:14:26.572000,12,qiulijun2006,-3.11,1.05,-1.81,11.083048,0.879289,Idle
2017-08-26T17:14:26.572000,12,weiyi9,-8.47,1.05,2.55,351.200287,0.600129,Idle
2017-08-26T17:14:26.572000,12,zangyuan123,6,1.05,-1.95,13.377861,354.49649,Idle
2017-08-26T17:14:26.872000,13,dslwz2008,-6,1.05,-3.77,75.665825,1.038447,Greet
2017-08-26T17:14:26.872000,13,overwatch,3,1.05,-2.86,283.000641,357.721436,Idle
2017-08-26T17:14:26.872000,13,andrew,-3.11,1.05,-2.81,3.092554,23.232208,Idle
2017-08-26T17:14:26.872000,13,peijiqiu,-6,1.05,-2.77,329.352356,0.048672,Idle
2017-08-26T17:14:26.872000,13,qiulijun2006,-3.11,1.05,-1.81,357.658386,357.874695,Idle
2017-08-26T17:14:26.872000,13,weiyi9,-8.47,1.05,2.55,351.286194,0.333089,Idle
2017-08-26T17:14:26.872000,13,zangyuan123,6,1.05,-1.95,10.701844,353.788208,Idle
2017-08-26T17:14:27.172000,14,dslwz2008,-6,1.05,-3.77,75.601768,1.000142,Greet
2017-08-26T17:14:27.172000,14,overwatch,3,1.05,-2.86,57.262966,3.256536,Idle
2017-08-26T17:14:27.172000,14,andrew,-3.11,1.05,-2.81,351.691467,13.194315,Idle
2017-08-26T17:14:27.172000,14,peijiqiu,-6,1.05,-2.77,310.588959,0.775339,Idle
2017-08-26T17:14:27.172000,14,qiulijun2006,-3.11,1.05,-1.81,337.47287,354.832733,Idle
2017-08-26T17:14:27.172000,14,weiyi9,-8.47,1.05,2.55,352.328339,359.734009,Idle
2017-08-26T17:14:27.172000,14,zangyuan123,6,1.05,-1.95,281.953064,7.658794,Idle
2017-08-26T17:14:27.472000,15,dslwz2008,-6,1.05,-3.77,74.225029,0.613892,Greet
2017-08-26T17:14:27.472000,15,overwatch,3,1.05,-2.86,67.907936,2.452441,Idle
2017-08-26T17:14:27.472000,15,andrew,-3.11,1.05,-2.81,350.791046,7.671717,Idle
2017-08-26T17:14:27.472000,15,peijiqiu,-6,1.05,-2.77,295.211761,1.053202,Idle
2017-08-26T17:14:27.472000,15,qiulijun2006,-3.11,1.05,-1.81,329.516174,358.52182,Idle
2017-08-26T17:14:27.472000,15,weiyi9,-8.409204,1.002113,2.554266,1.69854,6.954883,Run
2017-08-26T17:14:27.472000,15,zangyuan123,6,1.05,-1.95,273.567169,9.377811,Idle
2017-08-26T17:14:27.772000,16,dslwz2008,-6,1.05,-3.77,59.822712,358.592987,Greet
2017-08-26T17:14:27.772000,16,overwatch,3,1.05,-2.86,72.705658,0.48051,Idle
2017-08-26T17:14:27.772000,16,andrew,-3.11,1.05,-2.81,350.283691,7.843109,Idle
2017-08-26T17:14:27.772000,16,peijiqiu,-6,1.05,-2.77,290.523743,1.099795,Idle
2017-08-26T17:14:27.772000,16,qiulijun2006,-3.11,1.05,-1.81,312.47699,10.49562,Idle
2017-08-26T17:14:27.772000,16,weiyi9,-8.165126,1.002087,2.494397,24.7873,39.037323,Run
2017-08-26T17:14:27.772000,16,zangyuan123,6,1.05,-1.95,276.890259,7.206066,Idle
2017-08-26T17:14:28.072000,17,dslwz2008,-6,1.05,-3.77,21.999052,356.020599,Greet
2017-08-26T17:14:28.072000,17,overwatch,3,1.05,-2.86,72.002327,0.400257,Idle
2017-08-26T17:14:28.072000,17,andrew,-3.11,1.05,-2.81,306.713684,11.458269,Idle
2017-08-26T17:14:28.072000,17,peijiqiu,-6,1.05,-2.77,327.507324,359.23172,Idle
2017-08-26T17:14:28.072000,17,qiulijun2006,-3.11,1.05,-1.81,295.198273,1.725435,Idle
2017-08-26T17:14:28.072000,17,weiyi9,-7.897399,1.002087,2.34861,32.196102,43.071934,Run
2017-08-26T17:14:28.072000,17,zangyuan123,6,1.05,-1.95,298.512665,8.977885,Idle
2017-08-26T17:14:28.372000,18,dslwz2008,-6,1.05,-3.77,340.461487,2.11011,Greet
2017-08-26T17:14:28.372000,18,overwatch,3,1.05,-2.86,70.767517,0.314475,Idle
2017-08-26T17:14:28.372000,18,andrew,-3.11,1.05,-2.81,305.5354,11.49984,Idle
2017-08-26T17:14:28.372000,18,peijiqiu,-6,1.05,-2.77,350.17746,358.681061,Idle
2017-08-26T17:14:28.372000,18,qiulijun2006,-3.11,1.05,-1.81,292.20636,0.602383,Idle
2017-08-26T17:14:28.372000,18,weiyi9,-7.666529,1.002087,2.167174,48.371944,40.07896,StopRun
2017-08-26T17:14:28.372000,18,zangyuan123,6,1.05,-1.95,34.795055,7.939913,Idle
2017-08-26T17:14:28.672000,19,dslwz2008,-6,1.05,-3.77,316.43869,4.042579,Greet
2017-08-26T17:14:28.672000,19,overwatch,3,1.05,-2.86,70.600494,0.300033,Idle
2017-08-26T17:14:28.672000,19,andrew,-3.11,1.05,-2.81,305.895447,11.301039,Idle
2017-08-26T17:14:28.672000,19,peijiqiu,-6,1.05,-2.77,17.172089,358.556549,Idle
2017-08-26T17:14:28.672000,19,qiulijun2006,-3.11,1.05,-1.81,282.136719,2.437712,Idle
2017-08-26T17:14:28.672000,19,weiyi9,-7.577772,1.002087,2.043394,56.055416,34.216156,Run
2017-08-26T17:14:28.672000,19,zangyuan123,6,1.05,-1.95,58.318954,2.56525,Idle
2017-08-26T17:14:28.972000,20,dslwz2008,-6,1.05,-3.77,317.654266,3.471959,Greet
2017-08-26T17:14:28.972000,20,overwatch,3,1.05,-2.86,70.600082,0.299995,Idle
2017-08-26T17:14:28.972000,20,andrew,-3.11,1.05,-2.81,306.667114,11.026355,Idle
2017-08-26T17:14:28.972000,20,peijiqiu,-6,1.05,-2.77,39.309971,357.160919,Idle
2017-08-26T17:14:28.972000,20,qiulijun2006,-3.11,1.05,-1.81,277.099426,4.711813,Idle
2017-08-26T17:14:28.972000,20,weiyi9,-7.42163,1.002087,1.811218,56.141376,29.140507,Run
2017-08-26T17:14:28.972000,20,zangyuan123,6,1.05,-1.95,62.695461,2.400162,Idle
2017-08-26T17:14:29.272000,21,dslwz2008,-6,1.05,-3.77,287.698303,2.601194,Greet
2017-08-26T17:14:29.272000,21,overwatch,3,1.05,-2.86,70.600082,0.299995,Idle
2017-08-26T17:14:29.272000,21,andrew,-3.11,1.05,-2.81,1.134879,14.553864,Idle
2017-08-26T17:14:29.272000,21,peijiqiu,-6,1.05,-2.77,64.135345,356.914764,Idle
2017-08-26T17:14:29.272000,21,qiulijun2006,-3.11,1.05,-1.81,259.720337,7.922186,Idle
2017-08-26T17:14:29.272000,21,weiyi9,-7.254027,1.002087,1.550104,60.599575,22.050325,Run
2017-08-26T17:14:29.272000,21,zangyuan123,6,1.05,-1.95,61.827209,2.400002,Idle
2017-08-26T17:14:29.572000,22,dslwz2008,-6,1.05,-3.77,297.16095,358.940796,Greet
2017-08-26T17:14:29.572000,22,overwatch,3,1.05,-2.86,70.600067,0.299995,Idle
2017-08-26T17:14:29.572000,22,andrew,-3.11,1.05,-2.81,5.288499,14.79942,Idle
2017-08-26T17:14:29.572000,22,peijiqiu,-6,1.05,-2.77,85.47155,1.846997,Idle
2017-08-26T17:14:29.572000,22,qiulijun2006,-3.11,1.05,-1.81,236.72348,13.476296,Idle
2017-08-26T17:14:29.572000,22,weiyi9,-7.185006,1.002087,1.419835,63.151581,18.2146,StopRun
2017-08-26T17:14:29.572000,22,zangyuan123,6,1.05,-1.95,323.740509,9.416249,Idle
2017-08-26T17:14:29.872000,23,dslwz2008,-6,1.05,-3.77,326.760132,358.048218,Greet
2017-08-26T17:14:29.872000,23,overwatch,3,1.05,-2.86,70.600067,0.299995,Idle
2017-08-26T17:14:29.872000,23,andrew,-3.11,1.05,-2.81,340.071411,8.386331,Idle
2017-08-26T17:14:29.872000,23,peijiqiu,-6,1.05,-2.77,86.948807,3.21752,Idle
2017-08-26T17:14:29.872000,23,qiulijun2006,-3.11,1.05,-1.81,245.015381,11.011812,Idle
2017-08-26T17:14:29.872000,23,weiyi9,-7.135242,1.002087,1.325334,62.003708,17.402596,Run
2017-08-26T17:14:29.872000,23,zangyuan123,6,1.05,-1.95,299.795776,7.700876,Idle
2017-08-26T17:14:30.172000,24,dslwz2008,-6,1.05,-3.77,322.659241,0.871951,Greet
2017-08-26T17:14:30.172000,24,overwatch,3,1.05,-2.86,70.600067,0.299995,Idle
2017-08-26T17:14:30.172000,24,andrew,-3.11,1.05,-2.81,346.099579,2.501828,Idle
2017-08-26T17:14:30.172000,24,peijiqiu,-6,1.05,-2.77,93.508507,6.060196,Idle
2017-08-26T17:14:30.172000,24,qiulijun2006,-3.11,1.05,-1.81,211.052307,15.829404,Idle
2017-08-26T17:14:30.172000,24,weiyi9,-7.001238,1.002087,1.073465,62.000011,17.400087,Run
2017-08-26T17:14:30.172000,24,zangyuan123,6,1.05,-1.95,299.682129,7.718111,Idle
2017-08-26T17:14:30.472000,25,dslwz2008,-6,1.05,-3.77,320.925201,0.760133,Greet
2017-08-26T17:14:30.472000,25,overwatch,3.004547,1.046468,-2.858399,70.600067,0.299995,Run
2017-08-26T17:14:30.472000,25,andrew,-3.11,1.05,-2.81,350.760437,1.71165,Idle
2017-08-26T17:14:30.472000,25,peijiqiu,-6,1.05,-2.77,97.535622,5.11623,Idle
2017-08-26T17:14:30.472000,25,qiulijun2006,-3.11,1.05,-1.81,207.942993,16.437761,Idle
2017-08-26T17:14:30.472000,25,weiyi9,-6.865592,1.002087,0.819824,61.709713,18.450863,Run
2017-08-26T17:14:30.472000,25,zangyuan123,6,1.05,-1.95,35.297169,5.507564,Idle
2017-08-26T17:14:30.772000,26,dslwz2008,-6,1.05,-3.77,350.17215,1.612674,Greet
2017-08-26T17:14:30.772000,26,overwatch,3.394138,1.002087,-2.721203,70.600067,0.299995,Run
2017-08-26T17:14:30.772000,26,andrew,-3.11,1.05,-2.81,351.564575,4.17134,Idle
2017-08-26T17:14:30.772000,26,peijiqiu,-6,1.05,-2.77,77.326851,5.269843,Idle
2017-08-26T17:14:30.772000,26,qiulijun2006,-3.11,1.05,-1.81,206.083664,13.591434,Idle
2017-08-26T17:14:30.772000,26,weiyi9,-6.706172,1.002087,0.547044,57.186504,21.300255,Run
2017-08-26T17:14:30.772000,26,zangyuan123,6.304126,1.002087,-1.733972,59.231468,3.421423,Run
2017-08-26T17:14:31.072000,27,dslwz2008,-6,1.05,-3.77,356.890289,1.762476,Greet
2017-08-26T17:14:31.072000,27,overwatch,4.059907,1.002087,-2.486749,70.60006,0.299995,Run
2017-08-26T17:14:31.072000,27,andrew,-3.11,1.05,-2.81,354.241699,8.880231,Idle
2017-08-26T17:14:31.072000,27,peijiqiu,-6,1.05,-2.77,32.885338,12.546853,Idle
2017-08-26T17:14:31.072000,27,qiulijun2006,-3.11,1.05,-1.81,205.601059,13.099501,Idle
2017-08-26T17:14:31.072000,27,weiyi9,-6.575007,1.002087,0.354428,55.373268,16.288832,StopRun
2017-08-26T17:14:31.072000,27,zangyuan123,6.825011,1.002087,-1.438484,59.772255,2.479311,Run
2017-08-26T17:14:31.372000,28,dslwz2008,-6,1.05,-3.77,357.801056,1.094817,Greet
2017-08-26T17:14:31.372000,28,overwatch,4.640563,1.002087,-2.282269,70.600075,0.299995,Run
2017-08-26T17:14:31.372000,28,andrew,-3.11,1.05,-2.81,3.272374,10.494857,Idle
2017-08-26T17:14:31.372000,28,peijiqiu,-6,1.05,-2.77,354.598511,17.609505,Idle
2017-08-26T17:14:31.372000,28,qiulijun2006,-3.11,1.05,-1.81,202.628174,9.830704,Idle
2017-08-26T17:14:31.372000,28,weiyi9,-6.54829,1.002087,0.315779,55.399914,15.801504,Run
2017-08-26T17:14:31.372000,28,zangyuan123,7.531146,1.002087,-1.312853,59.710804,2.510935,Run
2017-08-26T17:14:31.672000,29,dslwz2008,-6,1.05,-3.77,339.655212,356.626709,Greet
2017-08-26T17:14:31.672000,29,overwatch,5.365619,1.002087,-2.02829,72.407509,0.070586,Run
2017-08-26T17:14:31.672000,29,andrew,-3.11,1.05,-2.81,6.38812,10.101521,Idle
2017-08-26T17:14:31.672000,29,peijiqiu,-6,1.05,-2.77,325.89566,11.88917,Idle
2017-08-26T17:14:31.672000,29,qiulijun2006,-3.11,1.05,-1.81,207.261169,4.06873,Idle
2017-08-26T17:14:31.672000,29,weiyi9,-6.418331,1.002087,0.1275,55.400002,15.800076,Run
2017-08-26T17:14:31.672000,29,zangyuan123,8.218886,1.002087,-1.426828,59.600601,2.699178,Run
2017-08-26T17:14:31.972000,30,dslwz2008,-6,1.05,-3.77,326.261536,350.735046,Greet
2017-08-26T17:14:31.972000,30,overwatch,6.066806,1.002087,-1.854839,77.287163,358.562866,Run
2017-08-26T17:14:31.972000,30,andrew,-3.11,1.05,-2.81,352.016876,7.986562,Idle
2017-08-26T17:14:31.972000,30,peijiqiu,-6,1.05,-2.77,311.718567,8.033865,Idle
2017-08-26T17:14:31.972000,30,qiulijun2006,-3.11,1.05,-1.81,208.198181,3.10216,Idle
2017-08-26T17:14:31.972000,30,weiyi9,-6.374634,1.002087,0.064237,55.400002,15.800077,StopRun
2017-08-26T17:14:31.972000,30,zangyuan123,8.887064,1.002087,-1.663639,70.571144,358.747314,Run
2017-08-26T17:14:32.272000,31,dslwz2008,-6,1.05,-3.77,326.200134,350.700134,Greet
2017-08-26T17:14:32.272000,31,overwatch,6.724765,1.002087,-1.70496,76.801117,358.247955,Run
2017-08-26T17:14:32.272000,31,yaxinxueke,6,1.05,-2.95,0,0,Idle
2017-08-26T17:14:32.272000,31,andrew,-3.11,1.05,-2.81,330.394867,9.615256,Idle
2017-08-26T17:14:32.272000,31,peijiqiu,-6,1.05,-2.77,298.639679,7.519098,Idle
2017-08-26T17:14:32.272000,31,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.100016,Idle
2017-08-26T17:14:32.272000,31,weiyi9,-6.180579,1.002087,0.197196,55.451881,15.747881,Run
2017-08-26T17:14:32.272000,31,zangyuan123,9.52213,1.002087,-1.787358,70.598778,358.632843,Run
2017-08-26T17:14:32.572000,32,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:32.572000,32,overwatch,7.477101,1.002087,-1.614453,75.515511,358.496338,Run
2017-08-26T17:14:32.572000,32,yaxinxueke,6,1.05,-2.95,352.242096,356.720062,Idle
2017-08-26T17:14:32.572000,32,andrew,-3.11,1.05,-2.81,310.386017,9.34791,Idle
2017-08-26T17:14:32.572000,32,peijiqiu,-6,1.05,-2.77,297.11264,7.698011,Idle
2017-08-26T17:14:32.572000,32,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.100009,Idle
2017-08-26T17:14:32.572000,32,weiyi9,-6.041986,1.002087,0.292227,55.775665,15.780695,StopRun
2017-08-26T17:14:32.572000,32,zangyuan123,10.235505,1.002087,-1.597817,64.751999,357.969757,Run
2017-08-26T17:14:32.872000,33,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:32.872000,33,overwatch,8.125504,1.002087,-1.733279,81.421249,356.527496,Run
2017-08-26T17:14:32.872000,33,yaxinxueke,6,1.05,-2.95,350.301056,355.900452,Idle
2017-08-26T17:14:32.872000,33,andrew,-3.11,1.05,-2.81,316.931427,10.189106,Idle
2017-08-26T17:14:32.872000,33,peijiqiu,-6,1.05,-2.77,314.966949,6.948602,Idle
2017-08-26T17:14:32.872000,33,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.100009,Idle
2017-08-26T17:14:32.872000,33,weiyi9,-6.041986,1.002087,0.292227,55.799923,15.800013,StopRun
2017-08-26T17:14:32.872000,33,zangyuan123,10.582015,1.002087,-1.44687,64.417992,357.902374,Run
2017-08-26T17:14:33.172000,34,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:33.172000,34,overwatch,8.882067,1.002087,-1.701362,80.915833,356.500061,Run
2017-08-26T17:14:33.172000,34,yaxinxueke,6,1.05,-2.95,350.300018,355.899994,Idle
2017-08-26T17:14:33.172000,34,andrew,-3.11,1.05,-2.81,316.999725,10.199967,Idle
2017-08-26T17:14:33.172000,34,peijiqiu,-6,1.05,-2.77,4.682684,8.510942,Idle
2017-08-26T17:14:33.172000,34,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.10001,Idle
2017-08-26T17:14:33.172000,34,weiyi9,-5.837813,1.002087,0.431206,55.917381,15.800074,Run
2017-08-26T17:14:33.172000,34,zangyuan123,11.314474,1.002087,-1.104792,64.399994,357.899994,Run
2017-08-26T17:14:33.472000,35,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:33.472000,35,overwatch,9.595181,1.002087,-1.602519,80.900116,356.5,Run
2017-08-26T17:14:33.472000,35,yaxinxueke,6,1.05,-2.95,344.527863,351.490143,Idle
2017-08-26T17:14:33.472000,35,andrew,-3.11,1.05,-2.81,318.072479,10.50095,Idle
2017-08-26T17:14:33.472000,35,peijiqiu,-6,1.05,-2.77,21.216833,9.093203,Idle
2017-08-26T17:14:33.472000,35,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.100009,Idle
2017-08-26T17:14:33.472000,35,weiyi9,-5.43034,1.002087,0.706267,55.999767,15.80008,Run
2017-08-26T17:14:33.472000,35,zangyuan123,11.992298,1.002087,-0.773157,64.399979,357.899994,Run
2017-08-26T17:14:33.772000,36,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:33.772000,36,overwatch,10.309175,1.002087,-1.492293,81.092178,356.5,Run
2017-08-26T17:14:33.772000,36,yaxinxueke,6,1.05,-2.95,340.419983,350.162872,Idle
2017-08-26T17:14:33.772000,36,andrew,-3.11,1.05,-2.81,318.099884,10.50001,Idle
2017-08-26T17:14:33.772000,36,peijiqiu,-6,1.05,-2.77,38.545666,10.23091,Idle
2017-08-26T17:14:33.772000,36,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.10001,Idle
2017-08-26T17:14:33.772000,36,weiyi9,-4.927234,1.002087,1.045443,56.084202,15.800072,Run
2017-08-26T17:14:33.772000,36,zangyuan123,12.600394,1.002087,-0.506399,64.399979,357.899994,Run
2017-08-26T17:14:34.072000,37,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:34.072000,37,overwatch,10.976431,1.002087,-1.391764,81.590782,356.5,Run
2017-08-26T17:14:34.072000,37,qiulijun2006,-3.11,1.05,-1.81,208.199982,3.100009,Idle
2017-08-26T17:14:34.072000,37,andrew,-3.11,1.05,-2.81,318.099976,10.500008,Idle
2017-08-26T17:14:34.072000,37,peijiqiu,-6,1.05,-2.77,54.551327,10.880262,Idle
2017-08-26T17:14:34.072000,37,yaxinxueke,6,1.05,-2.95,336.747284,350.79007,Idle
2017-08-26T17:14:34.072000,37,weiyi9,-4.399839,1.002087,1.391011,58.034309,15.459531,Run
2017-08-26T17:14:34.072000,37,zangyuan123,13.079617,1.002087,-0.409631,64.399986,357.899994,Run
2017-08-26T17:14:34.372000,38,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:34.372000,38,overwatch,11.644252,1.002087,-1.294304,81.849541,356.778687,Run
2017-08-26T17:14:34.372000,38,yaxinxueke,6,1.05,-2.95,336.700043,350.799988,Idle
2017-08-26T17:14:34.372000,38,andrew,-3.11,1.05,-2.81,318.099976,10.500007,Idle
2017-08-26T17:14:34.372000,38,peijiqiu,-6,1.05,-2.77,70.372932,10.899885,Idle
2017-08-26T17:14:34.372000,38,qiulijun2006,-3.11,1.05,-1.81,207.502472,2.402061,Idle
2017-08-26T17:14:34.372000,38,weiyi9,-3.854121,1.002087,1.716469,59.591106,15.101228,Run
2017-08-26T17:14:34.372000,38,zangyuan123,13.960444,1.002087,0.063068,68.937187,355.53949,Run
2017-08-26T17:14:34.672000,39,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:34.672000,39,overwatch,12.407882,1.002087,-1.185525,81.899887,357.198883,Run
2017-08-26T17:14:34.672000,39,yaxinxueke,6,1.05,-2.95,315.875061,351.567566,Idle
2017-08-26T17:14:34.672000,39,andrew,-3.11,1.05,-2.81,318.099976,10.500009,Idle
2017-08-26T17:14:34.672000,39,peijiqiu,-6,1.05,-2.77,71.093719,10.900004,Idle
2017-08-26T17:14:34.672000,39,qiulijun2006,-3.11,1.05,-1.81,207.499985,2.400012,Idle
2017-08-26T17:14:34.672000,39,weiyi9,-3.305432,1.002087,2.038942,59.599964,15.100075,Run
2017-08-26T17:14:34.672000,39,zangyuan123,14.475196,1.002087,0.296087,68.999573,355.500275,Run
2017-08-26T17:14:34.972000,40,dslwz2008,-6,1.05,-3.77,326.199921,350.699982,Greet
2017-08-26T17:14:34.972000,40,overwatch,13.172197,1.002087,-1.081805,83.562042,357.296509,Run
